"","Group 1","Group 2","N1","N2","Income Group","P.adj","P.adj Significant","Effect Direction"
"1","Europe","Asia",610,9,"HIC","0.0107","*","Europe < Asia"
"2","North America","Asia",1775,9,"HIC","0.00347","**","North America < Asia"
"3","Oceania","Asia",275,9,"HIC","<0.001","***","Oceania < Asia"
"4","North America","Europe",1775,610,"HIC","0.0523","ns","North America < Europe"
"5","Oceania","Europe",275,610,"HIC","<0.001","****","Oceania < Europe"
"6","Oceania","North America",275,1775,"HIC","<0.001","***","Oceania < North America"
"7","Europe","Asia",94,78,"LMIC","<0.001","****","Europe > Asia"
"8","South America","Asia",443,78,"LMIC","<0.001","***","South America < Asia"
"9","South America","Europe",443,94,"LMIC","<0.001","****","South America < Europe"
